DatTime,MediaTime,LonAccel,LatAccel,Throttle,Brake,Gear,Heading,HeadwayDistance,HeadwayTime,Lane,LaneOffset,RoadOffset,Steer,Velocity,XPos,YPos,LeadVehPosX,LeadVehPosY,FollowCarBrakingStatus
399.822,400.432933,0.0008895,0.0004215,7.566813,0.0,3,359.8955815,10000.0,496.479113,1.0,-0.1368355,1.6631645000000002,-0.0013365,20.141796999999997,5578.404541,1.6631645000000002,2.30297,965.311264,0.0
399.856,400.466266,-0.0006230000000000001,0.000339,7.566813,0.0,3,359.882784,10000.0,496.5117665,1.0,-0.13818350000000001,1.6618165,-0.0011955,20.1404765,5579.086426,1.6618165,2.30297,965.311264,0.0
399.889,400.499599,-0.001367,0.00027499999999999996,7.650253,0.0,3,359.869838,10000.0,496.542285,1.0,-0.13959149999999998,1.6604085,-0.001083,20.139243999999998,5579.7575685,1.6604085,2.30297,965.311264,0.0
399.922,400.532933,-0.0013195,0.000226,7.650253,0.0,3,359.8569665,10000.0,496.5718665,1.0,-0.14108500000000002,1.658915,-0.0010175000000000002,20.13805,5580.428954999999,1.658915,2.30297,965.311264,0.0
399.9565,400.566266,-0.0006665,0.00018449999999999999,7.650253,0.0,3,359.8444305,10000.0,496.60058100000003,1.0,-0.14267200000000002,1.6573280000000001,-0.000963,20.136892,5581.1003415,1.6573280000000001,2.30297,965.311264,0.0
399.9895,400.599599,0.0001645,0.000136,7.733692,0.0,3,359.8323725,10000.0,496.628758,1.0,-0.1443595,1.6556405,-0.000931,20.1357575,5581.7714845,1.6556405,2.30297,965.311264,0.0
400.022,400.632933,0.0008215,9.549999999999999e-05,7.733692,0.0,3,359.82086300000003,10000.0,496.656468,1.0,-0.1461515,1.6538485,-0.0008975000000000001,20.1346415,5582.442627,1.6538485,2.30297,965.311264,0.0
400.05600000000004,400.666266,0.001143,7.45e-05,7.733692,0.0,3,359.809927,10000.0,496.683357,1.0,-0.1480505,1.6519495000000002,-0.0008635,20.133561,5583.1137695,1.6519495000000002,2.30297,965.311264,0.0
400.08849999999995,400.699599,0.0011380000000000001,6.8e-05,7.817134,0.0,3,359.799566,10000.0,496.70961450000004,1.0,-0.1500585,1.6499415000000002,-0.0008190000000000001,20.1325075,5583.7849125,1.6499415000000002,2.30297,965.311264,0.0
400.12199999999996,400.732933,0.000846,6.549999999999999e-05,7.817134,0.0,3,359.7897805,10000.0,496.735215,1.0,-0.152173,1.647827,-0.0007655,20.131479,5584.4558105,1.647827,2.30297,965.311264,0.0
400.15650000000005,400.766266,0.0003285,6.1e-05,7.817134,0.0,3,359.7807325,10000.0,496.7595715,1.0,-0.15435749999999998,1.6456425000000001,-0.0006219999999999999,20.130502999999997,5585.116454999999,1.6456425000000001,2.30297,965.311264,0.0
400.18899999999996,400.799599,-0.0004915,5.05e-05,8.025734,0.0,3,359.7721275,10000.0,496.7839775,1.0,-0.1567115,1.6432885000000002,-0.000295,20.129523499999998,5585.7980955,1.6432885000000002,2.30297,965.311264,0.0
400.222,400.832933,-0.0017825,6.2e-05,8.025734,0.0,3,359.764833,10000.0,496.8062905,1.0,-0.1590745,1.6409255,0.0002455,20.128627,5586.458496,1.6409255,2.30297,965.311264,0.0
400.256,400.866266,-0.0038050000000000002,0.0001195,8.025734,0.0,3,359.759073,10000.0,496.826864,1.0,-0.161568,1.6384319999999999,0.0009295,20.127798,5587.1398925,1.6384319999999999,2.30297,965.311264,0.0
400.2885,400.899599,-0.006117,0.000202,8.025734,0.0,3,359.7560955,10000.0,496.8452495,1.0,-0.16404200000000002,1.635958,0.0015119999999999999,20.127054,5587.810791,1.635958,2.30297,965.311264,0.0
400.3225,400.932932,-0.0079055,0.0002825,8.025734,0.0,3,359.7565785,10000.0,496.86307150000005,1.0,-0.1665,1.6335,0.00183,20.1263295,5588.4816895,1.6335,2.30297,965.311264,0.0
400.3555,400.966266,-0.008323,0.0003345,8.025734,0.0,3,359.7608195,10000.0,496.8809885,1.0,-0.16891899999999999,1.631081,0.001826,20.125601,5589.152588,1.631081,2.30297,965.311264,0.0
400.389,400.999599,-0.0070845,0.0003365,8.025734,0.0,3,359.76847050000003,10000.0,496.8991425,1.0,-0.17129450000000002,1.6287055000000001,0.001578,20.124862999999998,5589.8234864999995,1.6287055000000001,2.30297,965.311264,0.0
400.422,401.032932,-0.0045505,0.000279,8.025734,0.0,3,359.778681,10000.0,496.917463,1.0,-0.17363,1.62637,0.001215,20.124119,5590.4943845,1.62637,2.30297,965.311264,0.0
400.456,401.066266,-0.0015149999999999999,0.000167,8.025734,0.0,3,359.7903305,10000.0,496.935832,1.0,-0.17593399999999998,1.624066,0.000858,20.123373,5591.164795000001,1.624066,2.30297,965.311264,0.0
400.48900000000003,401.099599,0.0011655,4.35e-05,8.109173,0.0,3,359.80234,10000.0,496.9541545,1.0,-0.178211,1.6217890000000001,0.000611,20.122629000000003,5591.8356935,1.6217890000000001,2.30297,965.311264,0.0
400.5225,401.132932,0.0027725,-4.1e-05,8.109173,0.0,3,359.8139015,10000.0,496.97193749999997,1.0,-0.18045850000000002,1.6195415,0.0004895,20.121903500000002,5592.5065915,1.6195415,2.30297,965.311264,0.0
400.55550000000005,401.166266,0.002908,-7.3e-05,8.109173,0.0,3,359.82456349999995,10000.0,496.98870850000003,1.0,-0.1826645,1.6173354999999998,0.00044899999999999996,20.12122,5593.177002,1.6173354999999998,2.30297,965.311264,0.0
400.589,401.199599,0.0018585000000000001,-7.8e-05,8.109173,0.0,3,359.8341775,10000.0,497.0046795,1.0,-0.18481750000000002,1.6151825,0.000448,20.120565499999998,5593.8479005,1.6151825,2.30297,965.311264,0.0
400.6225,401.232932,0.0003035,-8.25e-05,8.109173,0.0,3,359.842768,10000.0,497.0204635,1.0,-0.1869055,1.6130944999999999,0.000417,20.119919,5594.5185545,1.6130944999999999,2.30297,965.311264,0.0
400.65549999999996,401.266265,-0.000957,-8.15e-05,8.109173,0.0,3,359.8504115,10000.0,497.0363895,1.0,-0.188924,1.611076,0.000373,20.1192675,5595.189209,1.611076,2.30297,965.311264,0.0
400.68899999999996,401.299599,-0.001541,-6.95e-05,8.109173,0.0,3,359.85706500000003,10000.0,497.05215150000004,1.0,-0.1908415,1.6091585,0.000331,20.1186225,5595.8493655,1.6091585,2.30297,965.311264,0.0
400.72249999999997,401.332932,-0.0015105000000000001,-4.3e-05,8.109173,0.0,3,359.8630915,10000.0,497.06840950000003,1.0,-0.1927515,1.6072484999999999,0.0002915,20.117959,5596.5305175,1.6072484999999999,2.30297,965.311264,0.0
400.756,401.366265,-0.0010565,-1.4999999999999999e-05,8.109173,0.0,3,359.8681735,10000.0,497.08415049999996,1.0,-0.194539,1.605461,0.00028,20.1173175,5597.1904295,1.605461,2.30297,965.311264,0.0
400.7885,401.399599,-0.000573,2e-06,8.317773,0.0,3,359.871679,10000.0,497.096333,1.0,-0.195889,1.604111,0.000255,20.116819,5597.704102,1.604111,2.30297,965.311264,0.0
400.8225,401.432932,0.00022400000000000002,3.9e-05,8.317773,0.0,3,359.8765815,10000.0,497.11499849999996,1.0,-0.198013,1.601987,0.00024199999999999997,20.1160595,5598.5422364999995,1.601987,2.30297,965.311264,0.0
400.856,401.466265,0.0006985,8.3e-05,8.317773,0.0,3,359.87992199999997,10000.0,497.127254,1.0,-0.19965100000000002,1.600349,0.0002175,20.1155595,5599.2126465,1.600349,2.30297,965.311264,0.0
400.8895,401.499598,0.0010119999999999999,0.0001225,8.401213,0.0,3,359.882813,10000.0,497.1378125,1.0,-0.201236,1.598764,0.00021999999999999998,20.11513,5599.8830565,1.598764,2.30297,965.311264,0.0
400.922,401.532932,0.00117,0.00015900000000000002,8.401213,0.0,3,359.8853365,10000.0,497.1473585,1.0,-0.2027725,1.5972275,0.00022600000000000002,20.1147415,5600.5537105,1.5972275,2.30297,965.311264,0.0
400.956,401.566265,0.0011819999999999999,0.0001865,8.401213,0.0,3,359.8875495,10000.0,497.15591500000005,1.0,-0.204239,1.595761,0.00024700000000000004,20.1143925,5601.2136235,1.595761,2.30297,965.311264,0.0
400.98900000000003,401.599598,0.001079,0.000195,8.401213,0.0,3,359.88914750000004,10000.0,497.1622325,1.0,-0.2053465,1.5946535000000002,0.0002725,20.114134999999997,5601.727051,1.5946535000000002,2.30297,965.311264,0.0
401.02250000000004,401.632932,0.000809,0.00018800000000000002,8.401213,0.0,3,359.8916735,10000.0,497.172368,1.0,-0.207088,1.592912,0.000318,20.1137225,5602.5546875,1.592912,2.30297,965.311264,0.0
401.05600000000004,401.666265,0.0005675,0.00016150000000000002,8.401213,0.0,3,359.89376300000004,10000.0,497.1805955,1.0,-0.208448,1.591552,0.000321,20.113388,5603.225097500001,1.591552,2.30297,965.311264,0.0
401.08950000000004,401.699598,0.0004065,0.000124,8.401213,0.0,3,359.895949,10000.0,497.1889405,1.0,-0.20976850000000002,1.5902315,0.00031400000000000004,20.113048499999998,5603.895507499999,1.5902315,2.30297,965.311264,0.0
401.12199999999996,401.732932,0.000338,9.2e-05,8.401213,0.0,3,359.897688,10000.0,497.195376,1.0,-0.210755,1.589245,0.000311,20.112787,5604.408691,1.589245,2.30297,965.311264,0.0
401.15549999999996,401.766265,0.000281,3.9999999999999996e-05,8.401213,0.0,3,359.90061249999997,10000.0,497.20567900000003,1.0,-0.21229900000000002,1.587701,0.000308,20.112368500000002,5605.236328,1.587701,2.30297,965.311264,0.0
401.18899999999996,401.799598,0.000241,2.0000000000000003e-06,8.401213,0.0,3,359.903071,10000.0,497.214025,1.0,-0.213514,1.586486,0.000308,20.112029,5605.9067385,1.586486,2.30297,965.311264,0.0
401.222,401.832931,0.00019999999999999998,-2.95e-05,8.401213,0.0,3,359.90560300000004,10000.0,497.2223715,1.0,-0.21469549999999998,1.5853045,0.00028450000000000003,20.111689499999997,5606.5771485000005,1.5853045,2.30297,965.311264,0.0
401.256,401.866265,0.0001805,-5.4499999999999997e-05,8.401213,0.0,3,359.908183,10000.0,497.2306945,1.0,-0.2158465,1.5841535,0.00028649999999999997,20.111351,5607.247558499999,1.5841535,2.30297,965.311264,0.0
401.289,401.899598,0.0001395,-7.2e-05,8.401213,0.0,3,359.91078600000003,10000.0,497.2390415,1.0,-0.2169665,1.5830335,0.000289,20.1110115,5607.9179685,1.5830335,2.30297,965.311264,0.0
401.3225,401.932931,7e-05,-8.400000000000001e-05,8.401213,0.0,3,359.91345,10000.0,497.2475065,1.0,-0.2180735,1.5819265,0.0002915,20.110668,5608.598877,1.5819265,2.30297,965.311264,0.0
401.3565,401.966265,-4e-06,-8.8e-05,8.401213,0.0,3,359.9160945,10000.0,497.2558065,1.0,-0.219132,1.5808680000000002,0.00029350000000000003,20.110331000000002,5609.269043,1.5808680000000002,2.30297,965.311264,0.0
401.389,401.999598,-6.25e-05,-8.6e-05,8.401213,0.0,3,359.918759,10000.0,497.2641545,1.0,-0.22016,1.57984,0.0002945,20.109992,5609.9394535,1.57984,2.30297,965.311264,0.0
401.422,402.032931,-0.00011850000000000001,-7.850000000000001e-05,8.401213,0.0,3,359.9214505,10000.0,497.272432,1.0,-0.22115649999999998,1.5788435,0.000319,20.109655,5610.6098635,1.5788435,2.30297,965.311264,0.0
401.45550000000003,402.066265,-0.000182,-6.7e-05,8.401213,0.0,3,359.924192,10000.0,497.280733,1.0,-0.222121,1.577879,0.00034250000000000003,20.109318000000002,5611.2800295,1.577879,2.30297,965.311264,0.0
401.48900000000003,402.099598,-0.000232,-5.2000000000000004e-05,8.401213,0.0,3,359.927011,10000.0,497.28901099999996,1.0,-0.2230525,1.5769475,0.000341,20.108981,5611.9504395,1.5769475,2.30297,965.311264,0.0
401.522,402.132931,-0.0002255,-3.6e-05,8.401213,0.0,3,359.9299145,10000.0,497.29731300000003,1.0,-0.2239505,1.5760494999999999,0.00034,20.1086445,5612.6206055,1.5760494999999999,2.30297,965.311264,0.0
401.55550000000005,402.166265,-0.000175,-2.15e-05,8.401213,0.0,3,359.9328895,10000.0,497.3055915,1.0,-0.2248145,1.5751855,0.000339,20.108309,5613.2910155,1.5751855,2.30297,965.311264,0.0
401.589,402.199598,-0.0001095,-8e-06,8.401213,0.0,3,359.935922,10000.0,497.3138465,1.0,-0.22564499999999998,1.574355,0.0003385,20.107973,5613.9614255,1.574355,2.30297,965.311264,0.0
401.6225,402.232931,-6.3e-05,0.0,8.401213,0.0,3,359.938225,10000.0,497.320073,1.0,-0.226247,1.573753,0.000338,20.107721,5614.463867,1.573753,2.30297,965.311264,0.0
401.656,402.266264,-1.1e-05,9.5e-06,8.401213,0.0,3,359.9421065,10000.0,497.3304045,1.0,-0.2272035,1.5727965,0.000337,20.107302,5615.301757499999,1.5727965,2.30297,965.311264,0.0
401.68899999999996,402.299598,4e-06,1.4e-05,8.401213,0.0,3,359.944452,10000.0,497.336584,1.0,-0.227754,1.572246,0.000336,20.10705,5615.804688,1.572246,2.30297,965.311264,0.0
401.722,402.332931,2e-06,1.8500000000000002e-05,8.401213,0.0,3,359.94838,10000.0,497.3469165,1.0,-0.228624,1.5713759999999999,0.000335,20.106631999999998,5616.6420895,1.5713759999999999,2.30297,965.311264,0.0
401.756,402.366264,-1.05e-05,2e-05,8.401213,0.0,3,359.951531,10000.0,497.35517300000004,1.0,-0.229281,1.570719,0.000334,20.1062965,5617.3125,1.570719,2.30297,965.311264,0.0
401.789,402.399598,-2.35e-05,2.05e-05,8.401213,0.0,3,359.9546825,10000.0,497.36343,1.0,-0.22990300000000002,1.570097,0.000333,20.105963000000003,5617.982666,1.570097,2.30297,965.311264,0.0
401.8225,402.432931,-3.3e-05,2e-05,8.401213,0.0,3,359.9578305,10000.0,497.3716635,1.0,-0.2304895,1.5695105,0.0003315,20.105628,5618.6528325,1.5695105,2.30297,965.311264,0.0
401.8555,402.466264,-3.7e-05,1.8500000000000002e-05,8.401213,0.0,3,359.96097199999997,10000.0,497.3799205,1.0,-0.23104,1.5689600000000001,0.0003305,20.105294,5619.322998,1.5689600000000001,2.30297,965.311264,0.0
401.8895,402.499597,-3.5e-05,1.65e-05,8.401213,0.0,3,359.96410449999996,10000.0,497.3881305,1.0,-0.2315545,1.5684455000000002,0.0003295,20.10496,5619.9931645,1.5684455000000002,2.30297,965.311264,0.0
401.922,402.532931,-2.8e-05,1.4e-05,8.401213,0.0,3,359.96722550000004,10000.0,497.396365,1.0,-0.232033,1.5679669999999999,0.0003285,20.104627999999998,5620.663329999999,1.5679669999999999,2.30297,965.311264,0.0
401.956,402.566264,-1.85e-05,1.1e-05,8.401213,0.0,3,359.97033350000004,10000.0,497.4045995,1.0,-0.23247600000000002,1.5675240000000001,0.0003275,20.104295,5621.3334964999995,1.5675240000000001,2.30297,965.311264,0.0
401.98900000000003,402.599597,-7.500000000000001e-06,7.499999999999999e-06,8.401213,0.0,3,359.973429,10000.0,497.41281100000003,1.0,-0.232883,1.567117,0.00032649999999999997,20.103960999999998,5622.0036625,1.567117,2.30297,965.311264,0.0
402.022,402.632931,3.5e-06,4.000000000000001e-06,8.401213,0.0,3,359.9765105,10000.0,497.421022,1.0,-0.23325400000000002,1.5667460000000002,0.0003255,20.103629,5622.6738285,1.5667460000000002,2.30297,965.311264,0.0
402.05550000000005,402.666264,1.3000000000000001e-05,5e-07,8.401213,0.0,3,359.9795785,10000.0,497.429281,1.0,-0.23358849999999998,1.5664115,0.00032450000000000003,20.103295,5623.34375,1.5664115,2.30297,965.311264,0.0
402.089,402.699597,2.05e-05,-2e-06,8.401213,0.0,3,359.982634,10000.0,497.437446,1.0,-0.23388799999999998,1.566112,0.000324,20.102963,5624.0141605,1.566112,2.30297,965.311264,0.0
402.12199999999996,402.732931,2.65e-05,-4e-06,8.401213,0.0,3,359.9856765,10000.0,497.445658,1.0,-0.2341515,1.5658485,0.000323,20.102632,5624.6840825,1.5658485,2.30297,965.311264,0.0
402.156,402.766264,3.0500000000000003e-05,-5.5e-06,8.401213,0.0,3,359.98870750000003,10000.0,497.453871,1.0,-0.234379,1.5656210000000002,0.0003225,20.1023,5625.354248,1.5656210000000002,2.30297,965.311264,0.0
402.18899999999996,402.799597,3.2e-05,-6e-06,8.401213,0.0,3,359.990974,10000.0,497.46003,1.0,-0.234528,1.565472,0.000322,20.102051,5625.856934,1.565472,2.30297,965.311264,0.0
402.22249999999997,402.83293,3.1e-05,-7e-06,8.401213,0.0,3,359.99473950000004,10000.0,497.4702965,1.0,-0.2347275,1.5652724999999998,0.000322,20.101636,5626.6943355,1.5652724999999998,2.30297,965.311264,0.0
402.256,402.866264,2.85e-05,-7e-06,8.401213,0.0,3,359.99774249999996,10000.0,497.4784625,1.0,-0.23484850000000002,1.5651515,0.000321,20.101306,5627.364257499999,1.5651515,2.30297,965.311264,0.0
402.289,402.899597,2.4999999999999998e-05,-6e-06,8.401213,0.0,3,180.000738,10000.0,497.4866765,1.0,-0.23493399999999998,1.5650659999999998,0.000321,20.100974,5628.0344235,1.5650659999999998,2.30297,965.311264,0.0
402.322,402.93293,2.2e-05,-6e-06,8.401213,0.0,3,0.0037275,10000.0,497.4948435,1.0,-0.234984,1.565016,0.000321,20.100644,5628.7045895,1.565016,2.30297,965.311264,0.0
402.356,402.966264,8.5e-06,-5e-06,8.401213,0.0,3,0.0067139999999999995,10000.0,497.50298599999996,1.0,-0.2349995,1.5650005,0.000344,20.100313,5629.3745115,1.5650005,2.30297,965.311264,0.0
402.389,402.999597,-3.9999999999999996e-05,-4e-06,8.401213,0.0,3,0.0097175,10000.0,497.511201,1.0,-0.23497800000000002,1.565022,0.0003545,20.099983,5630.0444335,1.565022,2.30297,965.311264,0.0
402.422,403.03293,-0.0001035,-2e-06,8.401213,0.0,3,0.0127665,10000.0,497.5193685,1.0,-0.2349205,1.5650795,0.0003645,20.099653,5630.7143555,1.5650795,2.30297,965.311264,0.0
402.4565,403.066264,-0.000138,5e-07,8.401213,0.0,3,0.015881,10000.0,497.527536,1.0,-0.23482550000000002,1.5651745,0.000363,20.099323,5631.384277499999,1.5651745,2.30297,965.311264,0.0
402.48850000000004,403.099597,-0.000127,3.5e-06,8.401213,0.0,3,0.019058,10000.0,497.535704,1.0,-0.23469299999999998,1.565307,0.000362,20.098993,5632.0544435,1.565307,2.30297,965.311264,0.0
402.52250000000004,403.13293,-9.05e-05,4.5e-06,8.401213,0.0,3,0.0222865,10000.0,497.5438255,1.0,-0.23452299999999998,1.565477,0.000361,20.098665,5632.7246095,1.565477,2.30297,965.311264,0.0
402.55600000000004,403.166264,-4.85e-05,5e-06,8.401213,0.0,3,0.0255545,10000.0,497.5519935,1.0,-0.23431649999999998,1.5656835,0.00036050000000000003,20.098335,5633.3945315,1.5656835,2.30297,965.311264,0.0
402.58849999999995,403.199597,-2.1e-05,5e-06,8.401213,0.0,3,0.028025,10000.0,497.558085,1.0,-0.234138,1.565862,0.00036,20.098089,5633.896973,1.565862,2.30297,965.311264,0.0
402.623,403.23293,4e-06,4e-06,8.401213,0.0,3,0.031341,10000.0,497.566207,1.0,-0.233866,1.566134,0.000359,20.097761,5634.566895,1.566134,2.30297,965.311264,0.0
402.65549999999996,403.266263,1.5e-05,2.4999999999999998e-06,8.401213,0.0,3,0.035507,10000.0,497.576454,1.0,-0.2334725,1.5665274999999999,0.00035749999999999996,20.097349,5635.4042965,1.5665274999999999,2.30297,965.311264,0.0
402.68899999999996,403.299597,1.05e-05,2e-06,8.401213,0.0,3,0.038848999999999995,10000.0,497.5845765,1.0,-0.2331155,1.5668845,0.0003565,20.097020999999998,5636.0742185,1.5668845,2.30297,965.311264,0.0
402.722,403.33293,-1e-06,1.5e-06,8.401213,0.0,3,0.042193499999999995,10000.0,497.59272250000004,1.0,-0.2327205,1.5672795,0.0003555,20.096693000000002,5636.7441405,1.5672795,2.30297,965.311264,0.0
402.756,403.366263,-1.2e-05,1e-06,8.401213,0.0,3,0.045589,10000.0,497.600964,1.0,-0.23228100000000002,1.5677189999999999,0.0003545,20.096361,5637.424316500001,1.5677189999999999,2.30297,965.311264,0.0
402.789,403.399597,-1.8e-05,1e-06,8.401213,0.0,3,0.048146,10000.0,497.607198,1.0,-0.231924,1.568076,0.000354,20.096109,5637.937012,1.568076,2.30297,965.311264,0.0
402.8225,403.43293,-2.1e-05,1e-06,8.401213,0.0,3,0.052208,10000.0,497.6170925,1.0,-0.23130699999999998,1.5686930000000001,0.0003525,20.095712,5638.753418,1.5686930000000001,2.30297,965.311264,0.0
402.8555,403.466263,-1.9e-05,1e-06,8.401213,0.0,3,0.055531,10000.0,497.62519199999997,1.0,-0.230759,1.5692409999999999,0.00035150000000000003,20.095385,5639.4233395,1.5692409999999999,2.30297,965.311264,0.0
402.889,403.499596,-1.6e-05,1e-06,8.401213,0.0,3,0.058017,10000.0,497.631285,1.0,-0.230324,1.569676,0.000351,20.09514,5639.925781,1.569676,2.30297,965.311264,0.0
402.9225,403.53293,-7.000000000000001e-06,1e-06,8.401213,0.0,3,0.062147,10000.0,497.641441,1.0,-0.229548,1.570452,0.00035,20.094731000000003,5640.7631835,1.570452,2.30297,965.311264,0.0
402.95550000000003,403.566263,-1e-06,1e-06,8.401213,0.0,3,0.064617,10000.0,497.647534,1.0,-0.229056,1.570944,0.000349,20.094486,5641.265625,1.570944,2.30297,965.311264,0.0
402.98900000000003,403.599596,7e-06,0.0,8.401213,0.0,3,0.068003,10000.0,497.655848,1.0,-0.228342,1.571658,0.000348,20.094151,5641.956055,1.571658,2.30297,965.311264,0.0
403.0225,403.63293,1.4e-05,0.0,8.401213,0.0,3,0.071989,10000.0,497.6657205,1.0,-0.2274445,1.5725555,0.000348,20.093754,5642.7724605,1.5725555,2.30297,965.311264,0.0
403.05600000000004,403.666263,1.9e-05,-1e-06,8.401213,0.0,3,0.07524800000000001,10000.0,497.6738225,1.0,-0.226667,1.5733329999999999,0.000347,20.093429,5643.442382499999,1.5733329999999999,2.30297,965.311264,0.0
403.08849999999995,403.699596,2.2e-05,-1e-06,8.401213,0.0,3,0.0784975,10000.0,497.68194800000003,1.0,-0.22585100000000002,1.5741489999999998,0.0003465,20.0931025,5644.1123045,1.5741489999999998,2.30297,965.311264,0.0
403.12249999999995,403.73293,2.45e-05,-1e-06,8.401213,0.0,3,0.08128250000000001,10000.0,497.6888695,1.0,-0.2251195,1.5748805,0.000346,20.092824,5644.687744,1.5748805,2.30297,965.311264,0.0
403.156,403.766263,2.5e-05,-1e-06,8.401213,0.0,3,0.08436450000000001,10000.0,497.69657,1.0,-0.224275,1.575725,0.000346,20.092514,5645.3261715,1.575725,2.30297,965.311264,0.0
403.18949999999995,403.799596,2.5e-05,-1e-06,8.401213,0.0,3,0.0875915,10000.0,497.704673,1.0,-0.2233515,1.5766485000000001,0.0003455,20.092188999999998,5645.9956055,1.5766485000000001,2.30297,965.311264,0.0
403.22249999999997,403.832929,2.4e-05,-1e-06,8.401213,0.0,3,0.0908115,10000.0,497.712752,1.0,-0.222391,1.577609,0.000345,20.091865,5646.665527499999,1.577609,2.30297,965.311264,0.0
403.256,403.866263,2.2499999999999998e-05,-1e-06,8.401213,0.0,3,0.09407650000000001,10000.0,497.72092599999996,1.0,-0.2213765,1.5786235,0.000345,20.0915355,5647.3457035,1.5786235,2.30297,965.311264,0.0
403.2885,403.899596,1.95e-05,-1e-06,8.401213,0.0,3,0.097236,10000.0,497.728864,1.0,-0.220356,1.579644,0.000345,20.091217,5648.004882499999,1.579644,2.30297,965.311264,0.0
403.323,403.932929,3.65e-05,0.0,8.401213,0.0,3,0.10043949999999999,10000.0,497.736921,1.0,-0.21928150000000002,1.5807185000000001,0.000298,20.090894,5648.6748045,1.5807185000000001,2.30297,965.311264,0.0
