Timestamp,count,pitch_eye,yaw_eye
198553.0,5960.0,-0.2879316508769989,0.10407314449548721
198587.0,5961.0,-0.27682575583457947,0.11857138574123383
198620.0,5962.0,-0.29395920038223267,0.10662178695201874
198653.0,5963.0,-0.29935556650161743,0.10367659479379654
198687.0,5964.0,-0.299541175365448,0.10378524661064148
198720.0,5965.0,-0.299541175365448,0.10378524661064148
198753.0,5966.0,-0.35017985105514526,0.08388824760913849
198787.0,5967.0,-0.3353838622570038,0.0725003033876419
198820.0,5968.0,-0.3722233772277832,0.08471702039241791
198853.0,5969.0,-0.391512930393219,0.08917861431837082
198887.0,5970.0,-0.3576681315898895,0.11139550805091858
198920.0,5971.0,-0.3576681315898895,0.11139550805091858
198953.0,5972.0,-0.3576681315898895,0.11139550805091858
198987.0,5973.0,-0.36991360783576965,0.10442627966403961
199020.0,5974.0,-0.370225727558136,0.10443426668643951
199053.0,5975.0,-0.3228246569633484,0.1802624613046646
199087.0,5976.0,-0.3432873487472534,0.1838446706533432
199120.0,5977.0,-0.3432873487472534,0.1838446706533432
199153.0,5978.0,-0.33507654070854187,0.15656831860542297
199186.0,5979.0,-0.3355149030685425,0.15564578771591187
199220.0,5980.0,-0.2830205261707306,0.12454859167337418
199253.0,5981.0,-0.2811821401119232,0.12094108015298843
199286.0,5982.0,-0.2674141228199005,0.11097978055477142
199320.0,5983.0,-0.2658708393573761,0.11085088551044464
199353.0,5984.0,-0.2658708393573761,0.11085088551044464
199386.0,5985.0,-0.24338124692440033,0.1007484570145607
199420.0,5986.0,-0.24292291700839996,0.11027991026639938
199453.0,5987.0,-0.20202793180942535,0.08049111813306808
199486.0,5988.0,-0.23783066868782043,0.09580323100090027
199520.0,5989.0,-0.23783066868782043,0.09580323100090027
199553.0,5990.0,-0.2124113291501999,0.09000472724437714
199586.0,5991.0,-0.22347596287727356,0.10361508280038834
199620.0,5992.0,-0.19965879619121552,0.08905716985464096
199653.0,5993.0,-0.20275045931339264,0.08080164343118668
199686.0,5994.0,-0.18535707890987396,0.08800442516803741
199720.0,5995.0,-0.18535707890987396,0.08800442516803741
199753.0,5996.0,-0.18768095970153809,0.09331504255533218
199786.0,5997.0,-0.20702935755252838,0.09779047220945358
199820.0,5998.0,-0.20694893598556519,0.0977710410952568
199853.0,5999.0,-0.17356939613819122,0.08802120387554169
199886.0,6000.0,-0.173193097114563,0.08801375329494476
199920.0,6001.0,-0.173193097114563,0.08801375329494476
199953.0,6002.0,-0.10143022239208221,0.09012190252542496
199986.0,6003.0,-0.223349466919899,0.11842704564332962
200019.0,6004.0,-0.27627795934677124,0.09425833076238632
200053.0,6005.0,-0.26670944690704346,0.09694626182317734
200086.0,6006.0,-0.22871308028697968,0.11833890527486801
200119.0,6007.0,-0.22871308028697968,0.11833890527486801
200153.0,6008.0,-0.22871308028697968,0.11833890527486801
200186.0,6009.0,-0.23856917023658752,0.09299173206090927
200219.0,6010.0,-0.25007134675979614,0.0914316475391388
200253.0,6011.0,-0.30502063035964966,-0.04879843443632126
200286.0,6012.0,-0.30502063035964966,-0.04879843443632126
200319.0,6013.0,-0.30502063035964966,-0.04879843443632126
200353.0,6014.0,-0.41728779673576355,0.061172813177108765
200386.0,6015.0,-0.41800978779792786,0.06097813695669174
200419.0,6016.0,-0.4582565426826477,0.09018369019031525
200453.0,6017.0,-0.45262500643730164,0.09053709357976913
200486.0,6018.0,-0.3996150493621826,0.04430434852838516
200519.0,6019.0,-0.40049174427986145,0.05005411431193352
200553.0,6020.0,-0.4153093099594116,0.0878201350569725
200586.0,6021.0,-0.2987896502017975,0.023541012778878212
200619.0,6022.0,-0.2987896502017975,0.023541012778878212
200653.0,6023.0,-0.2514879107475281,0.02828676626086235
200686.0,6024.0,-0.25011637806892395,0.027722444385290146
200719.0,6025.0,-0.25011637806892395,0.027722444385290146
200753.0,6026.0,-0.2232850193977356,0.06932474672794342
200786.0,6027.0,-0.22427624464035034,0.07041051983833313
200819.0,6028.0,-0.25990456342697144,0.07233891636133194
200852.0,6029.0,-0.25907444953918457,0.07486438751220703
200886.0,6030.0,-0.2757170796394348,0.1133129745721817
200919.0,6031.0,-0.2757282555103302,0.11315451562404633
200952.0,6032.0,-0.2757282555103302,0.11315451562404633
200986.0,6033.0,-0.27587392926216125,0.09729806333780289
201019.0,6034.0,-0.2755216062068939,0.09730631858110428
201052.0,6035.0,-0.26328492164611816,0.0796053484082222
201086.0,6036.0,-0.29933691024780273,0.09708447754383087
201119.0,6037.0,-0.2993699312210083,0.09743068367242813
201152.0,6038.0,-0.27370479702949524,0.09122712165117264
201186.0,6039.0,-0.27480971813201904,0.09007609635591507
201219.0,6040.0,-0.29220256209373474,0.12153895944356918
201252.0,6041.0,-0.29062917828559875,0.1273406445980072
201286.0,6042.0,-0.28545281291007996,0.12299969792366028
201319.0,6043.0,-0.28545281291007996,0.12299969792366028
201352.0,6044.0,-0.28545281291007996,0.12299969792366028
201386.0,6045.0,-0.2885276675224304,0.09147746115922928
201419.0,6046.0,-0.2859358787536621,0.09209530800580978
201452.0,6047.0,-0.2857816815376282,0.09239464998245239
201486.0,6048.0,-0.2886272966861725,0.0991462916135788
201519.0,6049.0,-0.2886272966861725,0.0991462916135788
201552.0,6050.0,-0.2858871519565582,0.10401561856269836
201586.0,6051.0,-0.27288907766342163,0.09052431583404541
201619.0,6052.0,-0.28644081950187683,0.1078210100531578
201652.0,6053.0,-0.28644081950187683,0.1078210100531578
201685.0,6054.0,-0.2683185636997223,0.05522197484970093
201719.0,6055.0,-0.26248782873153687,0.06311851739883423
201752.0,6056.0,-0.26258477568626404,0.062126222997903824
201785.0,6057.0,-0.30050259828567505,0.06397286057472229
201819.0,6058.0,-0.28954845666885376,0.06511189043521881
201852.0,6059.0,-0.22650852799415588,-0.05409439280629158
201885.0,6060.0,-0.22672663629055023,-0.058765046298503876
201919.0,6061.0,-0.22672663629055023,-0.058765046298503876
201952.0,6062.0,-0.21583563089370728,0.08328211307525635
201985.0,6063.0,-0.21488595008850098,0.0793299749493599
202019.0,6064.0,-0.2031504511833191,-0.026396455243229866
202052.0,6065.0,-0.2031504511833191,-0.026396455243229866
202085.0,6066.0,-0.30425602197647095,-0.14820066094398499
202119.0,6067.0,-0.30425602197647095,-0.14820066094398499
202152.0,6068.0,-0.30386802554130554,-0.1456749141216278
202185.0,6069.0,-0.3068201243877411,-0.19323605298995972
202219.0,6070.0,-0.3068201243877411,-0.19323605298995972
202252.0,6071.0,-0.31322556734085083,-0.17102394998073578
202285.0,6072.0,-0.31322556734085083,-0.17102394998073578
202319.0,6073.0,-0.31322556734085083,-0.17102394998073578
202352.0,6074.0,-0.31869518756866455,-0.17738623917102814
202385.0,6075.0,-0.32436317205429077,-0.18395385146141052
202419.0,6076.0,-0.26753637194633484,-0.1978297382593155
202452.0,6077.0,-0.2674543559551239,-0.19785049557685852
202485.0,6078.0,-0.26866528391838074,-0.17110544443130493
202518.0,6079.0,-0.26861175894737244,-0.171041801571846
202552.0,6080.0,-0.26861175894737244,-0.171041801571846
202585.0,6081.0,-0.2821512520313263,-0.17501629889011383
202618.0,6082.0,-0.28724271059036255,-0.17818306386470795
202652.0,6083.0,-0.35866495966911316,-0.2361568808555603
202685.0,6084.0,-0.2896353006362915,-0.20951327681541443
202718.0,6085.0,-0.2896353006362915,-0.20951327681541443
202752.0,6086.0,-0.3585381805896759,0.014790132641792297
202785.0,6087.0,-0.3758186399936676,0.0017576863756403327
202818.0,6088.0,-0.2778390944004059,0.07328327000141144
202852.0,6089.0,-0.2828495502471924,0.06943660229444504
202885.0,6090.0,-0.23353447020053864,0.06190784275531769
202918.0,6091.0,-0.23353447020053864,0.06190784275531769
202952.0,6092.0,-0.23353447020053864,0.06190784275531769
202985.0,6093.0,-0.30760496854782104,0.08003012090921402
203018.0,6094.0,-0.27711230516433716,0.06137627363204956
203052.0,6095.0,-0.24411919713020325,0.011774900369346142
203085.0,6096.0,-0.3143656551837921,0.07932145893573761
203118.0,6097.0,-0.3143656551837921,0.07932145893573761
203152.0,6098.0,-0.36130815744400024,0.08427520096302032
203185.0,6099.0,-0.36165568232536316,0.0849686861038208
203218.0,6100.0,-0.33423152565956116,0.06775561720132828
203252.0,6101.0,-0.3349604308605194,0.06851302087306976
203285.0,6102.0,-0.25519609451293945,0.07552352547645569
203318.0,6103.0,-0.2552964985370636,0.0755714550614357
203351.0,6104.0,-0.2552964985370636,0.0755714550614357
203385.0,6105.0,-0.3024173974990845,0.07706921547651291
203418.0,6106.0,-0.3384084403514862,0.07881145924329758
203451.0,6107.0,-0.33243414759635925,0.046372026205062866
203485.0,6108.0,-0.33521926403045654,0.04657655954360962
203518.0,6109.0,-0.33521926403045654,0.04657655954360962
203551.0,6110.0,-0.33940044045448303,0.02268560416996479
203585.0,6111.0,-0.33929258584976196,0.0247343759983778
203618.0,6112.0,-0.3094630539417267,0.012999954633414745
203651.0,6113.0,-0.3094630539417267,0.012999954633414745
203685.0,6114.0,-0.43106648325920105,0.06018637493252754
203718.0,6115.0,-0.4293564260005951,0.060505956411361694
203751.0,6116.0,-0.4293564260005951,0.060505956411361694
203785.0,6117.0,-0.7453532814979553,-0.18650862574577332
203818.0,6118.0,-0.729081392288208,-0.15452860295772552
203851.0,6119.0,-0.9118806719779968,-0.06937535107135773
203885.0,6120.0,-0.9485066533088684,-0.16413514316082
203918.0,6121.0,-0.9485066533088684,-0.16413514316082
203951.0,6122.0,-1.1001089811325073,-0.16822071373462677
203985.0,6123.0,-1.09586763381958,-0.16804440319538116
204018.0,6124.0,-1.2723885774612427,-0.2065630406141281
204051.0,6125.0,-1.175742268562317,-0.1727672517299652
204085.0,6126.0,-1.2135343551635742,-0.12068993598222733
204118.0,6127.0,-1.1976871490478516,-0.12111470848321915
204151.0,6128.0,-1.1976871490478516,-0.12111470848321915
204184.0,6129.0,-1.0151971578598022,-0.16058994829654694
204218.0,6130.0,-0.9826441407203674,-0.12063081562519073
204251.0,6131.0,-1.0335904359817505,-0.2242315113544464
204284.0,6132.0,-1.0335904359817505,-0.2242315113544464
204318.0,6133.0,-1.0335904359817505,-0.2242315113544464
204351.0,6134.0,-0.47733062505722046,-0.1321021169424057
204384.0,6135.0,-0.6843147277832031,-0.19540253281593323
204418.0,6136.0,-0.5171694159507751,-0.02172446995973587
204451.0,6137.0,-0.5162168145179749,-0.021753499284386635
204484.0,6138.0,-0.5512455701828003,0.002478603972122073
204518.0,6139.0,-0.5428169965744019,-0.0028045750223100185
204551.0,6140.0,-0.551786482334137,0.0017446369165554643
204584.0,6141.0,-0.48361408710479736,0.06720806658267975
204618.0,6142.0,-0.4830247163772583,0.06414835900068283
204651.0,6143.0,-0.3528321087360382,-0.0031382690649479628
204684.0,6144.0,-0.352885365486145,-0.002282329136505723
204718.0,6145.0,-0.352885365486145,-0.002282329136505723
204751.0,6146.0,-0.3951076567173004,0.10439059138298035
204784.0,6147.0,-0.39417609572410583,0.10425903648138046
204818.0,6148.0,-0.2855726480484009,0.015622635371983051
204851.0,6149.0,-0.28398194909095764,0.014976819045841694
204884.0,6150.0,-0.3079589009284973,0.05603184551000595
204918.0,6151.0,-0.31168732047080994,0.053286392241716385
204951.0,6152.0,-0.31168732047080994,0.053286392241716385
204984.0,6153.0,-0.32149040699005127,0.03296274319291115
205017.0,6154.0,-0.3217966854572296,0.032941970974206924
205051.0,6155.0,-0.3026126027107239,0.060761623084545135
205084.0,6156.0,-0.30490025877952576,0.05848062410950661
205117.0,6157.0,-0.30490025877952576,0.05848062410950661
205151.0,6158.0,-0.3357575237751007,-0.04860428720712662
205184.0,6159.0,-0.36327967047691345,-0.021683458238840103
205217.0,6160.0,-0.48349398374557495,-0.007243531756103039
205251.0,6161.0,-0.5162785649299622,-0.1604437381029129
205284.0,6162.0,-0.2776353359222412,0.04410035163164139
205317.0,6163.0,-0.2776353359222412,0.04410035163164139
205351.0,6164.0,-0.27904045581817627,0.04854783043265343
205384.0,6165.0,-0.3231160342693329,0.0766252726316452
205417.0,6166.0,-0.2958950400352478,0.059246014803647995
205451.0,6167.0,-0.35069623589515686,0.13652215898036957
205484.0,6168.0,-0.4535454213619232,0.1300610601902008
205517.0,6169.0,-0.4535454213619232,0.1300610601902008
205551.0,6170.0,-0.43930599093437195,0.15526895225048065
205584.0,6171.0,-0.4379110634326935,0.16113029420375824
205617.0,6172.0,-0.41718581318855286,0.11274546384811401
205651.0,6173.0,-0.41348159313201904,0.10899599641561508
205684.0,6174.0,-0.4345437288284302,0.13521268963813782
205717.0,6175.0,-0.4345437288284302,0.13521268963813782
205751.0,6176.0,-0.4345437288284302,0.13521268963813782
205784.0,6177.0,-0.3924570381641388,0.13581322133541107
205817.0,6178.0,-0.391769677400589,0.13633014261722565
205850.0,6179.0,-0.36642298102378845,0.12331820279359818
205884.0,6180.0,-0.36642298102378845,0.12331820279359818
205917.0,6181.0,-0.36642298102378845,0.12331820279359818
205950.0,6182.0,-0.28947922587394714,0.11313561350107193
205984.0,6183.0,-0.2887612581253052,0.11274386197328568
206017.0,6184.0,-0.290730357170105,0.12019112706184387
206050.0,6185.0,-0.290730357170105,0.12019112706184387
206084.0,6186.0,-0.31993407011032104,0.12498854845762253
206117.0,6187.0,-0.3202075660228729,0.12449239939451218
206150.0,6188.0,-0.3202075660228729,0.12449239939451218
206184.0,6189.0,-0.36003726720809937,0.0960298627614975
206217.0,6190.0,-0.36178725957870483,0.09587593376636505
206250.0,6191.0,-0.360291063785553,0.09630389511585236
206284.0,6192.0,-0.360291063785553,0.09630389511585236
206317.0,6193.0,-0.360291063785553,0.09630389511585236
206350.0,6194.0,-0.38259613513946533,0.13750647008419037
206384.0,6195.0,-0.381797194480896,0.118668332695961
206417.0,6196.0,-0.35947027802467346,0.07687880843877792
206450.0,6197.0,-0.35947027802467346,0.07687880843877792
206484.0,6198.0,-0.34642294049263,0.05922603979706764
206517.0,6199.0,-0.34642294049263,0.05922603979706764
206550.0,6200.0,-0.34642294049263,0.05922603979706764
206584.0,6201.0,-0.33403685688972473,-0.01846396178007126
206617.0,6202.0,-0.33403685688972473,-0.01846396178007126
206650.0,6203.0,-0.3108905255794525,0.035666387528181076
206683.0,6204.0,-0.3108905255794525,0.035666387528181076
206717.0,6205.0,-0.3108905255794525,0.035666387528181076
206750.0,6206.0,-0.33189594745635986,0.04929777607321739
206783.0,6207.0,-0.33189594745635986,0.04929777607321739
206817.0,6208.0,-0.21443559229373932,0.046372562646865845
206850.0,6209.0,-0.21440951526165009,0.04645991325378418
206883.0,6210.0,-0.23669005930423737,0.05574182793498039
206917.0,6211.0,-0.23775237798690796,0.05572371929883957
206950.0,6212.0,-0.23775237798690796,0.05572371929883957
206983.0,6213.0,-0.19968755543231964,0.06256111711263657
207017.0,6214.0,-0.19888512790203094,0.06085802614688873
207050.0,6215.0,-0.21346087753772736,0.057737335562705994
207083.0,6216.0,-0.21349364519119263,0.057625748217105865
207117.0,6217.0,-0.21349364519119263,0.057625748217105865
207150.0,6218.0,-0.2261955887079239,0.046727027744054794
207183.0,6219.0,-0.22507332265377045,0.04712304100394249
207217.0,6220.0,-0.31612256169319153,0.07449048012495041
207250.0,6221.0,-0.3129059970378876,0.07469528168439865
207283.0,6222.0,-0.25699958205223083,0.07091998308897018
207317.0,6223.0,-0.25699958205223083,0.07091998308897018
207350.0,6224.0,-0.26264068484306335,0.056290704756975174
207383.0,6225.0,-0.26999980211257935,0.0700155720114708
207417.0,6226.0,-0.2730903923511505,0.06915643811225891
207450.0,6227.0,-0.2759370505809784,0.06933966279029846
207483.0,6228.0,-0.2976343631744385,0.07778241485357285
207516.0,6229.0,-0.2976343631744385,0.07778241485357285
207550.0,6230.0,-0.25240108370780945,0.0518922284245491
207583.0,6231.0,-0.2514314353466034,0.05149434879422188
207616.0,6232.0,-0.2790992856025696,0.05831284448504448
207650.0,6233.0,-0.28011980652809143,0.05837755650281906
207683.0,6234.0,-0.36396971344947815,0.09268893301486969
207716.0,6235.0,-0.36408716440200806,0.09209158271551132
207750.0,6236.0,-0.36408716440200806,0.09209158271551132
207783.0,6237.0,-0.4192417562007904,0.049609098583459854
207816.0,6238.0,-0.4327370524406433,0.05825531855225563
207850.0,6239.0,-0.40453389286994934,0.058576229959726334
207883.0,6240.0,-0.40453389286994934,0.058576229959726334
207916.0,6241.0,-0.40453389286994934,0.058576229959726334
207950.0,6242.0,-0.48746660351753235,0.07932491600513458
207983.0,6243.0,-0.488791286945343,0.050758786499500275
208016.0,6244.0,-0.5447056889533997,0.0785834938287735
208050.0,6245.0,-0.5448563694953918,0.07696375995874405
208083.0,6246.0,-0.36799293756484985,0.08681479096412659
208116.0,6247.0,-0.38272422552108765,0.0916830450296402
208150.0,6248.0,-0.38272422552108765,0.0916830450296402
208183.0,6249.0,-0.3396718204021454,0.12085505574941635
208216.0,6250.0,-0.3660299479961395,0.13265950977802277
208250.0,6251.0,-0.29811426997184753,0.13953232765197754
208283.0,6252.0,-0.30438491702079773,0.13933846354484558
208316.0,6253.0,-0.30438491702079773,0.13933846354484558
208349.0,6254.0,-0.30885425209999084,0.09860380738973618
208383.0,6255.0,-0.3095861077308655,0.1043676882982254
208416.0,6256.0,-0.32785511016845703,0.1196446418762207
208449.0,6257.0,-0.3152224123477936,0.12864986062049866
208483.0,6258.0,-0.3039657473564148,0.08317425101995468
208516.0,6259.0,-0.3029170036315918,0.08597376942634583
208549.0,6260.0,-0.3029170036315918,0.08597376942634583
208583.0,6261.0,-0.22266103327274323,0.03839559108018875
208616.0,6262.0,-0.24636636674404144,0.04501594603061676
208649.0,6263.0,-0.2504096031188965,0.04157887026667595
208683.0,6264.0,-0.251239150762558,0.04053917154669762
208716.0,6265.0,-0.251239150762558,0.04053917154669762
208749.0,6266.0,-0.43412989377975464,0.06512521207332611
208783.0,6267.0,-0.4124872088432312,0.09666316956281662
208816.0,6268.0,-0.40034395456314087,0.054916515946388245
208849.0,6269.0,-0.40212056040763855,0.057506438344717026
208883.0,6270.0,-0.38826361298561096,0.06616916507482529
208916.0,6271.0,-0.3887307047843933,0.066580630838871
208949.0,6272.0,-0.3887307047843933,0.066580630838871
208983.0,6273.0,-0.4830670654773712,0.0590532049536705
209016.0,6274.0,-0.4825403094291687,0.058753594756126404
209049.0,6275.0,-0.41333165764808655,0.0018929749494418502
209083.0,6276.0,-0.4124498963356018,0.0014844461111351848
209116.0,6277.0,-0.4124498963356018,0.0014844461111351848
209149.0,6278.0,-0.4073885679244995,0.02996802143752575
209182.0,6279.0,-0.415574312210083,0.04202255234122276
209216.0,6280.0,-0.38796716928482056,0.033857833594083786
209249.0,6281.0,-0.38892221450805664,0.034565966576337814
209282.0,6282.0,0.039813727140426636,0.04615418240427971
209316.0,6283.0,-0.13258202373981476,0.06692098081111908
209349.0,6284.0,-0.13258202373981476,0.06692098081111908
209382.0,6285.0,0.5991542935371399,0.06555024534463882
209416.0,6286.0,0.6549720168113708,-0.029829535633325577
209449.0,6287.0,0.6381030082702637,-0.003181945066899061
209482.0,6288.0,0.64122474193573,-0.0063124909065663815
209516.0,6289.0,0.64122474193573,-0.0063124909065663815
209549.0,6290.0,0.615515410900116,-0.15000015497207642
209582.0,6291.0,0.6125665307044983,-0.15061454474925995
209616.0,6292.0,0.5917384028434753,-0.11121893674135208
209649.0,6293.0,0.5917788743972778,-0.11119603365659714
209682.0,6294.0,0.4702572822570801,-0.2364514172077179
209716.0,6295.0,0.47241178154945374,-0.23835238814353943
209749.0,6296.0,0.47241178154945374,-0.23835238814353943
209782.0,6297.0,-0.10634535551071167,0.07962559163570404
209816.0,6298.0,-0.1538822501897812,0.06298243254423141
209849.0,6299.0,-0.4525025188922882,0.006430735345929861
209882.0,6300.0,-0.437391996383667,-0.012060658074915409
209916.0,6301.0,-0.4374234080314636,-0.01170832198113203
209949.0,6302.0,-0.3665340840816498,0.050567302852869034
209982.0,6303.0,-0.3869274854660034,0.05754638835787773
210015.0,6304.0,-0.42574840784072876,0.03340109810233116
210049.0,6305.0,-0.42583683133125305,0.034486074000597
210082.0,6306.0,-0.40029868483543396,0.008579107001423836
210115.0,6307.0,-0.4014744758605957,0.005389971658587456
210149.0,6308.0,-0.4014744758605957,0.005389971658587456
210182.0,6309.0,-0.35854029655456543,0.004600344225764275
210215.0,6310.0,-0.35854029655456543,0.004600344225764275
210249.0,6311.0,-0.34358108043670654,-0.007349792402237654
210282.0,6312.0,-0.3433682918548584,-0.007738347165286541
210315.0,6313.0,-0.3433682918548584,-0.007738347165286541
210349.0,6314.0,-0.315382719039917,0.05686435103416443
210382.0,6315.0,-0.3049788177013397,0.007838482037186623
210415.0,6316.0,-0.3678203523159027,0.039505865424871445
210449.0,6317.0,-0.3690030872821808,0.06766293197870255
210482.0,6318.0,-0.3485390841960907,0.07791025191545486
210515.0,6319.0,-0.3485390841960907,0.07791025191545486
210549.0,6320.0,-0.34804266691207886,0.07808788120746613
210582.0,6321.0,-0.3771153390407562,0.0575900599360466
210615.0,6322.0,-0.37631985545158386,0.056894443929195404
210649.0,6323.0,-0.44473007321357727,0.1170019879937172
210682.0,6324.0,-0.4439164996147156,0.11731117963790894
210715.0,6325.0,-0.4439164996147156,0.11731117963790894
210749.0,6326.0,-0.4592999815940857,0.0990498885512352
210782.0,6327.0,-0.4592999815940857,0.0990498885512352
210815.0,6328.0,-0.4714474678039551,0.11907898634672165
210848.0,6329.0,-0.4718807339668274,0.11817671358585358
210882.0,6330.0,-0.4438245892524719,0.11556148529052734
210915.0,6331.0,-0.4430975615978241,0.11414361745119095
210948.0,6332.0,-0.44352900981903076,0.11403869092464447
210982.0,6333.0,-0.45191290974617004,0.13766412436962128
211015.0,6334.0,-0.4521578848361969,0.1377386897802353
211048.0,6335.0,-0.39055684208869934,0.08437533676624298
211082.0,6336.0,-0.3383897840976715,0.08983375877141953
211115.0,6337.0,-0.3383897840976715,0.08983375877141953
211148.0,6338.0,-0.3123621940612793,0.08190339058637619
211182.0,6339.0,-0.3747190237045288,0.0794128030538559
211215.0,6340.0,-0.3116298019886017,0.07992679625749588
211248.0,6341.0,-0.31746986508369446,0.08161736279726028
211282.0,6342.0,-0.29831212759017944,0.04139005020260811
211315.0,6343.0,-0.29721730947494507,0.03778040409088135
211348.0,6344.0,-0.29721730947494507,0.03778040409088135
211382.0,6345.0,-0.31911808252334595,0.0557229183614254
211415.0,6346.0,-0.31735479831695557,0.05797195807099342
211448.0,6347.0,-0.29571104049682617,0.0982338935136795
211482.0,6348.0,-0.2948950231075287,0.10119586437940598
211515.0,6349.0,-0.2948950231075287,0.10119586437940598
211548.0,6350.0,-0.24865937232971191,0.1040305346250534
211582.0,6351.0,-0.24738185107707977,0.1041136234998703
211615.0,6352.0,0.05155400559306145,0.08663982152938843
211648.0,6353.0,0.0520152673125267,0.08848699182271957
211681.0,6354.0,0.026977555826306343,0.25146499276161194
211715.0,6355.0,0.018919896334409714,0.25688186287879944
211748.0,6356.0,0.01902109570801258,0.2521243989467621
211781.0,6357.0,0.005776662845164537,0.2392892837524414
211815.0,6358.0,0.00501153664663434,0.2397231161594391
211848.0,6359.0,-0.006795854773372412,0.23169395327568054
211881.0,6360.0,-0.03466477245092392,0.2451828569173813
211915.0,6361.0,-0.03466477245092392,0.2451828569173813
211948.0,6362.0,0.08783531934022903,0.23538990318775177
211981.0,6363.0,0.08783531934022903,0.23538990318775177
212015.0,6364.0,0.09784480929374695,0.13802045583724976
212048.0,6365.0,0.09783735126256943,0.13775867223739624
212081.0,6366.0,0.009366338141262531,0.2248445749282837
212115.0,6367.0,0.009366338141262531,0.2248445749282837
212148.0,6368.0,0.009366338141262531,0.2248445749282837
212181.0,6369.0,-0.027224697172641754,0.18269312381744385
212215.0,6370.0,-0.01775689423084259,0.13060088455677032
212248.0,6371.0,-0.4325527548789978,0.1597377359867096
212281.0,6372.0,-0.4293084740638733,0.15441328287124634
212315.0,6373.0,-0.4293084740638733,0.15441328287124634
212348.0,6374.0,-0.44119793176651,0.08236970752477646
212381.0,6375.0,-0.44115930795669556,0.08379051089286804
212415.0,6376.0,-0.41814109683036804,0.052256546914577484
212448.0,6377.0,-0.41920819878578186,0.05061843618750572
212481.0,6378.0,-0.3832094371318817,0.061894793063402176
212514.0,6379.0,-0.38294368982315063,0.06203461065888405
212548.0,6380.0,-0.38294368982315063,0.06203461065888405
212581.0,6381.0,-0.38107332587242126,0.0510309599339962
212614.0,6382.0,-0.38748517632484436,0.041258759796619415
212648.0,6383.0,-0.3524901568889618,0.06914950907230377
212681.0,6384.0,-0.360624223947525,0.07092717289924622
212714.0,6385.0,-0.360624223947525,0.07092717289924622
212748.0,6386.0,-0.3693375885486603,0.08659401535987854
212781.0,6387.0,-0.3713842034339905,0.08543980121612549
212814.0,6388.0,-0.32563936710357666,0.0020152139477431774
212848.0,6389.0,-0.32595840096473694,0.0025542378425598145
212881.0,6390.0,-0.31285351514816284,0.003606452839449048
212914.0,6391.0,-0.31285351514816284,0.003606452839449048
212948.0,6392.0,-0.31285351514816284,0.003606452839449048
212981.0,6393.0,-0.3073381185531616,-0.00291056907735765
213014.0,6394.0,-0.3111695945262909,0.0002860235108528286
213048.0,6395.0,-0.37092721462249756,0.042028944939374924
213081.0,6396.0,-0.3737269937992096,0.042383674532175064
213114.0,6397.0,-0.3737269937992096,0.042383674532175064
213148.0,6398.0,-0.2715718448162079,0.021580927073955536
213181.0,6399.0,-0.2839057743549347,0.10502229630947113
213214.0,6400.0,-0.3817359209060669,0.09056053310632706
213248.0,6401.0,-0.3844992220401764,0.0904630571603775
213281.0,6402.0,-0.38443103432655334,0.07768014818429947
213314.0,6403.0,-0.38443103432655334,0.07768014818429947
213347.0,6404.0,-0.38443103432655334,0.07768014818429947
213381.0,6405.0,-0.38646888732910156,0.059424448758363724
213414.0,6406.0,-0.38722869753837585,0.059293683618307114
213447.0,6407.0,-0.3771824240684509,0.09014347940683365
213481.0,6408.0,-0.37589213252067566,0.09101193398237228
213514.0,6409.0,-0.37589213252067566,0.09101193398237228
213547.0,6410.0,-0.35013723373413086,0.06262636929750443
213581.0,6411.0,-0.34932446479797363,0.0609123557806015
213614.0,6412.0,-0.3322397470474243,-0.0043777041137218475
213647.0,6413.0,-0.3051324784755707,-0.021857095882296562
213681.0,6414.0,-0.4474981427192688,0.12346548587083817
213714.0,6415.0,-0.4384639263153076,0.10743404924869537
213747.0,6416.0,-0.4384639263153076,0.10743404924869537
213781.0,6417.0,-0.4125758707523346,0.07417276501655579
213814.0,6418.0,-0.4142797589302063,0.07445932179689407
213847.0,6419.0,-0.28335902094841003,0.1304277777671814
213881.0,6420.0,-0.29294824600219727,0.12145532667636871
213914.0,6421.0,-0.29294824600219727,0.12145532667636871
213947.0,6422.0,-0.24708090722560883,0.10460550338029861
213981.0,6423.0,-0.24761246144771576,0.10451043397188187
214014.0,6424.0,-0.25014060735702515,0.07967192679643631
214047.0,6425.0,-0.25014060735702515,0.07967192679643631
214081.0,6426.0,-0.2765410542488098,0.1125318706035614
214114.0,6427.0,-0.2827741801738739,0.11042825132608414
214147.0,6428.0,-0.2827741801738739,0.11042825132608414
214180.0,6429.0,-0.21508195996284485,0.06858465075492859
214214.0,6430.0,-0.21505585312843323,0.0686485692858696
214247.0,6431.0,-0.44995519518852234,0.010884872637689114
214280.0,6432.0,-0.4564841687679291,0.013304620049893856
214314.0,6433.0,-0.4564841687679291,0.013304620049893856
214347.0,6434.0,-0.48175469040870667,-0.035533227026462555
214380.0,6435.0,-0.48175469040870667,-0.035533227026462555
214414.0,6436.0,-0.42851969599723816,0.03498568385839462
214447.0,6437.0,-0.42345887422561646,0.0411682091653347
214480.0,6438.0,-0.34931299090385437,0.06908932328224182
214514.0,6439.0,-0.3481675684452057,0.06930424273014069
214547.0,6440.0,-0.34741708636283875,0.0685013011097908
